0.42002696489308,2.60633043126528,3.39390453038642,4.46501710440043,4.78209776880196,5.05048532418735,5.11080090968672,5.37214486413602,5.84549081000489,5.84786080905548,7.30363480014276,8.81133573937149,11.7290122010439,11.8584292806999,11.860505391157,11.9872866824286,17.3120455824069,17.6667432316794,18.7696334177993,20.3015040572611,20.3791153394509,20.4371682387287,22.5800056282836,23.504382028227,23.6677652934061,23.9009724118653,24.5743099439328,29.7494924249592,31.1710481665032,31.2907389846652
0.606164450668701,0.678854026629283,3.91615898982564,3.94894750263671,4.27024993986204,4.43220861314034,4.9999588376979,5.59651062611154,7.0671369578416,7.07127567469977,8.4303070307002,10.5325574772773,11.9240158256928,11.9965932653543,12.00807944572,12.0687739307665,12.4600205508484,14.8638237646491,14.866750066024,15.684531417791,18.1868613284423,19.6897100078901,19.7385488505445,19.8689666520025,19.9653542698059,20.5364793490133,20.5868863702863,21.4130797525491,23.8656220524806,25.5963521163888
0.386627290994536,0.687579137375271,0.731010079550038,1.57827968843483,1.98429437881563,3.08319607995258,3.34094451922338,3.70153955625339,5.36428947457624,6.81566100786977,10.6858892775931,11.2433756270414,11.5752542603023,11.8295605127228,12.1117038605246,12.1162729847123,12.1323520950786,12.583576002655,12.5836354339003,12.6787836744501,12.8017642987319,14.3382686100547,14.387464133699,14.9041041889678,14.9118565966625,15.9092587539212,15.9092982184363,22.1746243933385,23.3204357960159,23.3334703338825
1.43884039156558,1.82733724089412,1.95862569787513,2.4251009089958,3.03691995651445,3.48471619035034,3.52279217114371,6.44170797267463,6.44965352541955,6.62242055351207,8.73847854551313,9.67678205252401,10.3447024394179,10.5092726108285,10.6210453837356,10.8984935015179,11.3075774963408,13.2899984740503,13.2902942230593,17.4383941649783,22.5570790160544,22.5570795245209,24.6146446257211,26.1138125698251,28.0508329146661,28.116889843212,28.1232501933267,28.2356467654221,28.6748669635939,30.1547691928934
0.708753452968834,1.35256263942733,1.6599683302901,1.70006869471486,2.11144908658955,2.16089706784912,2.16550259281872,2.4092947139591,2.6552596011081,2.76526870391301,2.86472047481833,3.43560289102295,3.451826600079,4.92046493931454,4.92175388269573,6.65632200820498,6.66432699719158,6.69352523664107,6.76495262424182,7.27802698139654,8.86959371976372,9.1636852795156,9.17653129965257,9.24406524278108,9.24687773706401,11.6617738826507,11.6642278411759,11.6686546988362,12.4568545603,12.6416269292678
0.323549961696261,0.32381191930259,2.07514971894321,2.59608917746119,2.59774752411328,2.808416681768,4.65600980651841,9.86597797644268,10.0864432972835,10.2754303155641,10.5288935415433,10.9004113641525,14.7406652904533,15.4080259742089,15.4108076885867,16.3776966442747,17.5325407121988,21.1402165766212,21.3374218674971,21.9343998571226,22.1765360306949,22.9534530816428,23.3911169021478,24.6677644148143,24.7924914141408,25.3446072609532,25.4178525392469,25.8094278677556,25.8293003317656,25.9171481432517
0.0807676810186375,0.243288166567155,1.0647138047437,1.18978524323855,1.73608823681955,1.95216496202749,1.95216498324741,2.207351885861,4.57196905974922,5.20375396352407,5.65948746050969,7.43698072020074,7.72461966773734,11.0706419388302,11.6616612221402,11.6622167245297,14.2849085293862,14.8399923919174,17.6827538986201,17.9016648600212,19.5233041085785,19.6192683714766,22.960482973312,25.0013715079689,28.2507981997204,28.3986576104412,28.4172537010337,31.4429506405803,34.2030129027389,35.7893364714856
0.55762706930034,1.59982312362924,2.24513164026581,2.33056057708523,2.33676130527398,2.40768900043003,3.280042281469,6.15915879905451,6.3055816529486,6.70034396406661,7.92938735940844,8.8218833348793,8.93474491338102,8.94696707482297,9.03621499267584,9.41745756394205,10.9479890527895,12.5912722637378,12.7439490665608,12.8889976480412,14.2779968146148,14.2889800354339,14.4704923243355,14.4705052350627,16.8053591855739,20.7498020588342,22.2370946648317,23.841203300807,24.540813220807,24.9189249899746
0.0156402323843898,0.607255328750826,1.78459939206564,1.9615424103385,3.89502775761617,4.08742927694709,5.26374928503322,5.26604625302929,13.3319710592386,14.1402613525465,14.1953526645402,14.2836870554971,17.3352853430999,17.7266972335009,18.2158090524784,22.4760000385603,22.7045387608663,23.827349331556,29.662205507036,29.8293494980644,29.9772499973033,31.8490119897195,32.329053177067,33.2469142105418,33.6116546302765,33.7861919520205,35.3411751189936,35.348304159685,36.5467677580225,36.8323492100098
0.335357628778953,0.423672539897298,0.919757749750593,1.48443523399726,1.53322267444371,1.5338486717064,2.52520729176684,4.48609474496808,6.8916910858579,7.18207540987408,8.37163295306886,8.79539483997788,11.2302425749485,11.6126999717765,11.6150656434449,11.7379294183712,12.4093302530681,14.0342314009021,16.785528703351,16.8039666274051,17.863910548488,18.1401218891417,24.1576054226338,24.2040744193519,24.8138916618105,27.2056573663429,27.4478735236484,27.7555470006081,29.4660298494385,31.8081000970108
