0.0457248314383592,0.0446680563905096,0.00438461031090507,0.00110071243255639,0.000771975316719749,0.000676786462121966,0.000609856715545096,0.000490092388085828,0.000457698899694596,0.000434943496931018,0.000296077748195597,0.000270832872322307,0.000155569348315858,0.000146144287844764,0.000144012057119367,0.000127464004113591,0.000116146563434553,7.66098469800712e-05,7.47729031480924e-05,6.26436442645661e-05
0.0520998812369391,0.0417418792609591,0.00172767837825944,0.00172732204983372,0.00117342266252363,0.00110416633163713,0.00102546001551361,0.000627330881109152,0.000437150184125178,0.000412658900936348,0.000203315517915426,0.000168141552576986,8.73857226121069e-05,8.49169686679221e-05,8.46452840058304e-05,8.31130649067902e-05,7.59966847057129e-05,6.96038659361392e-05,6.74385199469911e-05,6.7392375193726e-05
0.011455736099461,0.0113981712700317,0.0050863190647801,0.00257572463911653,0.00248620698180995,0.00119060390727431,0.000999179720272019,0.000877646296757713,0.000520489645338735,0.000285810232682915,0.000127990129609649,9.19115098619074e-05,7.63879597386852e-05,6.57307188204686e-05,6.39651245117603e-05,6.21254407296188e-05,6.21224028236221e-05,4.92671340802614e-05,4.84572344235218e-05,4.83691801712246e-05
0.0140501913001681,0.00986491849226509,0.00414246917899513,0.00229779298818676,0.00180855692502128,0.00128757779116474,0.00126866163736623,0.000598616418208199,0.000474095892456723,0.00035725479529444,0.000288927001891067,0.000288867387459138,0.000170461070239095,0.000165302566953614,0.000160332969341801,0.000155581783676995,0.000152402799717106,9.48975710065913e-05,9.32528083221406e-05,8.79247817254452e-05
0.0159909501874595,0.00837157543167795,0.00117982277504438,0.00103412884168085,0.000303006717031248,0.00027961066037152,0.000267441745990508,0.000169826204278639,0.000134344621046276,0.000131241056721313,0.000116530547273022,8.84336274762236e-05,8.50617668669066e-05,7.41264408498205e-05,7.36145986681367e-05,4.66465045616834e-05,4.6106485620179e-05,4.54186158345501e-05,4.53301720375612e-05,4.42997886860244e-05
0.02937947181407,0.00548873896917513,0.00315534286379646,0.00228908913144645,0.00226549793792497,0.00217377342994764,0.00113694411118106,0.000366183861601243,0.000337682558118309,0.000320341016660528,0.000210679966780976,0.000202400310064954,0.000167678609873376,0.000127507945882495,0.000120652914387893,0.000110333461738359,7.92580895474566e-05,6.78038980818549e-05,6.41135443451511e-05,6.3949616114456e-05
0.0195665542083658,0.00549452890539535,0.00234116854404933,0.00214306238255052,0.00173208180258234,0.000999106232903924,0.000985628108678182,0.000861706250417901,0.000372753013800434,0.000345559586614445,0.000330701894165919,0.000325253694229968,0.000219897450761847,0.000133567768832378,0.000133522771704979,0.000133521854383097,0.000123162328631895,0.000106209671945996,0.000106075064072758,9.96758785970638e-05
0.0235411962680507,0.0125692781000732,0.0021631131628679,0.00137380569003132,0.00135330915921321,0.00134238705570616,0.00105238419510775,0.000394315824944291,0.000205822801388367,0.000196908228690241,0.000129141628517104,8.11915973607836e-05,8.11915877740096e-05,7.71190187811492e-05,7.43176460462919e-05,7.13271502155737e-05,5.67216004919441e-05,5.27146266014663e-05,5.16688474664465e-05,4.80033712808426e-05
0.033010166994078,0.0318836222114638,0.00509139405566341,0.00507708668998456,0.00231274142384492,0.00231017391257729,0.00161711234735139,0.00161708545602994,0.00033983700441084,0.000321750210281346,0.000321003061255591,0.000313850868185216,0.000132991527312794,0.000132582443982218,7.97365099509036e-05,7.8659583251904e-05,7.37756485440921e-05,6.62278046466073e-05,6.2099802763442e-05,5.27047676521349e-05
0.0124393570149351,0.00768337239710224,0.00366595666317699,0.00204881166711294,0.00200086187525025,0.00198504990739279,0.00198481680499212,0.000777149180468483,0.000400407739631762,0.000390810678383738,0.000260962519264626,0.000129639848856416,0.000124068544202014,0.000100312020213901,0.000100309732314898,8.82118293177919e-05,8.53775299719287e-05,7.55924762542019e-05,7.19514883220618e-05,5.87677707502798e-05
0.0159433431121283,0.00464612347466951,0.00454057163297772,0.00228881714908538,0.00200577053143736,0.00105604184401744,0.000897930545187025,0.000756326331078158,0.000745594055710185,0.000732749026427621,0.000443605661647966,0.000435996803904458,0.000239963933653784,0.000179071405708878,0.000162877659404956,0.000154731186569876,0.00013833064234264,0.000138299801912287,0.000110110647113513,0.000103139102637902
0.0172966649632943,0.00990525001592622,0.00952189584431306,0.00488628563879902,0.00339022576474774,0.00338412493581751,0.00161922946107308,0.000536504817049221,0.000527717766830423,0.000456790986416313,0.000389952602731083,0.000389938316605552,0.000110097462002183,0.00010984172164388,0.000106736349588644,0.000104814205299475,0.000104463662478461,0.00010178689061943,0.000101490107659447,9.9484088027374e-05
0.020291257076678,0.0177111811761123,0.015159811162574,0.0036925153347057,0.00238856059291058,0.00161231018787523,0.00080028430900717,0.00079915241692594,0.000784737083794654,0.000432922884531265,0.000404934776001797,0.000345889868458276,0.000129363341527598,0.000128943720972146,0.000111647292398908,7.98713780226026e-05,6.42599106732445e-05,6.23048628465292e-05,6.11106216617707e-05,5.60426526678555e-05
0.0366302423606651,0.0307721711534574,0.0283286958060378,0.00291865751550103,0.00255774054663027,0.00252453611964903,0.00075297051582141,0.000648759529757886,0.000570467653462054,0.000412282066351739,0.000323967839884972,0.000256530742197032,0.000185219639696269,0.000184420623456089,0.000161564442443898,0.000121613901076476,0.000105678313572839,8.742509058857e-05,8.54622615669838e-05,8.5289063917256e-05
0.0427278796661064,0.0173820906594934,0.00197467383877986,0.00174331802784207,0.00164569574707228,0.00162006528028418,0.00157039999490418,0.00129145862577891,0.00110055461272358,0.000752043355637545,0.000266959447737162,0.000253594703984125,0.000151487282082966,0.000126677593798061,0.000101418507473405,8.67711187514911e-05,8.66588843979032e-05,8.45036915056287e-05,8.37953429203396e-05,7.89693858711722e-05
0.0431081502156748,0.00389457452038586,0.0028994737510447,0.00279252019981904,0.00261781265690248,0.00255665721434619,0.00239172158991518,0.000268247190884849,0.000260901763959856,0.000107456765920528,9.64217371491467e-05,9.0355995648433e-05,7.62116250088917e-05,7.61522258601826e-05,7.61205731620779e-05,7.48986160206385e-05,6.63503054315159e-05,6.58821551657773e-05,6.20078320430836e-05,6.04851261654406e-05
0.00346284068361416,0.00341807981457465,0.00174119998018312,0.00169413829423876,0.00162038968780969,0.000688840958355015,0.000682714345179092,0.000548006246415331,0.000323422634078503,0.000171828689602756,0.000156486145186705,0.000153440237862842,8.87238681144114e-05,8.83213639409006e-05,7.69051577007391e-05,7.30534317497482e-05,7.2749542069791e-05,7.22590533224979e-05,7.21203427113125e-05,7.16868762899412e-05
0.0151209863660545,0.014259153129588,0.0101327414779437,0.00474726228158535,0.0045665770634852,0.00105022181678577,0.000426093007359973,0.000406033174998892,0.00040514711555581,0.000404911946651524,0.000397460531066601,0.000273180917088421,0.00014177601627544,0.000137106859275539,0.000122887765276113,9.6715563530204e-05,7.60934278166113e-05,7.60921940431806e-05,7.47434779573857e-05,7.32477601483565e-05
