0.457126923844388,0.54824902415076,3.18603445478276,4.00049089513481,4.25565652932089,4.36340920805442,4.51849865963055,4.85803248925639,5.08924684430401,5.40801358382827,6.94983178202932,7.46742420426852,10.3135017227784,10.650724406972,10.7484858033972,11.8729594768863,12.8932112108573,17.8523704114949,18.1573254241952,20.5311280000629
0.521959509032017,1.19732618331282,4.13620390147078,4.13816277374414,4.51580538219005,4.53688868762598,4.75131065372971,5.94670499406393,7.05520770819819,7.31442592629049,10.1060206973337,10.8630778691143,12.5947247524426,12.6722174033119,12.6936647734139,12.8189018222431,13.540619264918,14.3850991389873,14.7129666346914,14.728417075331
0.540326578149908,0.544719205785442,1.0945663482114,1.86955285180319,1.91918607944164,3.23244187385427,3.72400763937202,4.05814170337636,6.13347041269138,8.67278640810964,10.8282656262753,11.6020928228298,11.919957126499,12.3755703789572,12.4930646613341,12.5896346749643,12.5928106841614,14.261111585225,14.3810993659594,14.4055838249731
1.31119591966631,1.60972451258344,1.97325552457745,2.48009132334252,2.83259279203521,3.34195343516258,3.38422963607162,5.44475249220942,6.24972770066874,7.47881145567357,8.40419344876997,8.40466471416971,10.9149515011693,11.1230548809052,11.4318995795803,11.830516635293,12.1866077197114,19.5119011324949,19.7409964679396,20.920661084426
0.736531712824174,1.21865191619675,1.70261012307013,1.72476319612227,2.22174440551553,2.24138434028935,2.26773677833837,2.50250752256132,2.71292337105903,2.74229273218248,2.92790517628595,3.60801711466932,3.69544788400833,4.16604371062402,4.20612078346613,6.01493865232501,6.06583743947134,6.1322339666144,6.14413674694687,6.33273058224655
0.43047116737455,2.00945318631499,2.25281419222466,2.4850690611307,2.50144280309839,2.58887292531985,5.02629036466783,7.28808071593281,7.40221352521452,7.59249557737406,9.23935514513213,9.45200102202231,9.99751443519133,11.6023077131876,11.9727625693708,12.6242578012035,15.3769633721126,16.9208571379233,17.4810725943564,17.5326781242691
0.0242862987371752,1.0597428350514,1.19277735423308,1.27445580394109,1.56763109331658,2.253265165285,2.29900554730738,2.67816560598552,5.64138199365845,5.9969717493094,6.25584045566905,6.38672782007396,8.72429129081846,12.0020499819838,12.0020773209179,12.0043664132557,12.9385129838429,15.0845754596467,15.1007381895801,16.3322542688367
0.653072908848309,1.41108020301759,2.07603494531303,2.29204608194079,2.31711416264885,2.31988345963299,2.95189969100566,4.97682844354527,6.16882307404449,6.25731886169429,7.17776779313305,8.26104063304417,8.26344547020856,8.43258561740664,8.64405282958107,8.75398363911405,10.0057757822978,10.4909801426272,10.6097886326485,11.3812609641912
0.00745014639318344,0.0798612642332727,1.7465795202437,1.75847369233969,3.48890207688221,3.49111118916195,5.0629630214101,5.06475949192755,12.7103331787135,12.9084288769762,12.930562207458,13.0798701678229,17.4040152616491,17.4253814109742,20.5828919196129,20.6785060987646,21.0775469438208,21.8812754449265,22.5782222521072,24.2936156287421
0.296896978224692,0.685077538629154,0.870570754866532,1.25063479238943,1.29207233607819,1.31382261338086,1.31723214848924,4.88655735638704,7.17136480320859,7.29359686172517,9.03842849372192,11.8188014047523,11.9419916683984,12.8305133097408,12.8312528104334,13.7310330843785,14.003995178049,15.2449317014173,15.8428034795423,18.2978921343627
3.70661595317135,4.484694032845,4.51387415172612,5.14757113984807,5.32297919779329,6.16739244988455,6.4394843043803,6.84922061648876,6.93639228274277,7.10423202121599,10.8008467773937,10.9549057074177,15.8537959760026,18.2935269288872,19.23371133622,19.8134415740969,21.4283428098117,21.4284276337798,25.9736905483572,27.1069968584396
